:1763
Bruce Alexander:2385
Pierre Dulat:3831
Demetrius Grosse:6218
Ty Parker:2054
Colin Ferguson:547
Björn Hlynur Haraldsson:4669
Tod Fennell:2197
Kurt Fuller:655
Christopher Sommers:5162
Robert Maillet:2663
John Diehl:4172
James Robinson:4304
Aramis Knight:4201
David Belle:1048
Lola Glaudini:3211
Marcell Nagy:1142
Fergie:241
Judith Godrèche:4566
Bruno Kirby:989
Tommy Karlsen:4999
James Buckley:5425
Eve Plumb:3943
Zuhair Haddad:1756
Jeffrey Jones:934
Preity Zinta:3269
Emily Osment:646
Marlee Matlin:1483
Dreama Walker:1969
Jonathan Morgan Heit:4506
Sofie Gråbøl:3500
Lorraine Toussaint:6150
Armin Rohde:5807
Darryl Hunt:2012
Margot Kidder:394
Craig Roberts:928
Paul Barber:4712
Michael Berryman:1369
Tony Plana:4754
Thierry Harcourt:6095
Stephen Dillane:773
Shawn Christian:4370
Ash Cook:3496
Alix Freihage:5177
George Coe:1311
Jeff Delaney:3931
Tye Sheridan:2557
Anna Madeley:2960
Catherine McCormack:2241
Christina Vidal:5976
Shriman Umeshanad Brahmachari:6018
Wray Crawford:3666
Jean-Louis Blondeau:5795
Aida Turturro:4319
Dong-gun Jang:686
Colleen O'Shaughnessey:3379
Dustin Fitzsimons:1985
Ray Charles:4706
Michel Serrault:5219
Benedict Wong:2495
Amanda MacDonald:6214
Haley Joel Osment:197
Kirby Heyborne:1894
Elaine Cassidy:2888
Brandon Middleton:6194
Parker Bagley:5247
David Suchet:2622
Jed Brophy:2590
DeWayne Warren:4831
Jamie Foreman:4371
Alan Bates:5272
Mariah Carey:1267
Linus Roache:3659
Ned Bellamy:4670
Ivana Milicevic:340
Cybill Shepherd:3564
Megan Charpentier:2933
Jay Hernandez:544
Dawn French:2315
Brenda Bakke:2319
Noah Danby:1660
Megan Mullally:2726
Merab Ninidze:1349
Dana Kimmell:3607
Cameron Bright:895
Dwight Henry:5799
Vanessa Hessler:4188
Theresa Russell:3713
Spencer Treat Clark:2592
Paz Vega:689
Victor McLaglen:5813
Amiah Miller:3356
Teri Polo:1443
Prabhas:4538
Ben Johnson:3695
Yvonne Zima:4329
Germán Alcarazu:3826
Christopher Judge:379
Danny Webb:5254
Minnie Driver:802
Kerry Condon:2875
Fiona Glascott:3078
Bingbing Fan:814
Hoke Howell:3899
Patrick Wayne:3002
Mary J. Blige:2845
Courtney B. Vance:2296
Giancarlo Giannini:12
Stephane Gauger:3646
Mike Huckabee:6073
Kyle Gass:4820
Charlie Bewley:3994
Matt Hunter:5841
Montgomery Clift:1486
Akshaye Khanna:1433
Bernie Mac:85
Fenella Woolgar:4702
Eugenio Derbez:1401
Samantha Buck:4001
Jack Palance:1092
Kelly LeBrock:3066
Ray Winstone:167
Nacho Vigalondo:3584
Katy Helvenston-Wettengal:3864
Erin Cipolletti:6208
Kathy Uyen:5781
Charly Bivona:5772
Keri Lynn Pratt:5296
Jeff Kober:1029
Chen Chang:1011
Katie Lowes:4653
Frank Vincent:3487
Olivia Rose Keegan:1584
Bill Lake:2833
Rhea Perlman:5909
Amy Hargreaves:6066
Clarence Williams III:3113
Leah Remini:876
Tommy Pallotta:2074
Al Leong:3108
Daniel Sharman:1203
Nicole Dionne:1013
Jordan Bridges:4035
Ryan Cartwright:2514
Jamie Blackley:4728
Paul 'Pauly D' DelVecchio:4917
Rupert Graves:1599
Chester:4925
Josh Hamilton:2310
Barbie Castro:6114
Sanjay Mishra:3649
Christine Cavanaugh:2597
Luigi Pistilli:3759
Gary Farmer:3414
Ophelia Lovibond:2352
James Martin Kelly:284
Bill Nunn:4545
Christine Taylor:1026
John Heard:1084
John Gallagher Jr.:3355
Aaron Yoo:2498
Richard Sammel:2654
Paul Sanchez:2208
Whitney Able:3916
Glenn Ford:3566
Bess Armstrong:5487
Malonn Lévana:2732
Garry Shandling:3177
Liza Lapira:4731
Paul Fix:3394
Paula Garcés:1883
Mark Williams:4680
Tulku Jamyang Kunga Tenzin:2660
Sarah Silverman:554
Kendyl Joi:1879
Mel Eslyn:6186
Tony Nappo:926
Ben Browder:1335
Javed Jaffrey:5770
Karisma Kapoor:1667
Valérie Lemercier:5355
Casey Siemaszko:3195
Walter Brennan:3528
Eric Dane:321
Daren Kagasoff:5448
Robert Pralgo:5215
Jayne Eastwood:4626
Noam Chomsky:1372
Sara Stepnicka:6251
Jon Heder:368
Edgar Buchanan:6019
Phil Leeds:4810
Herbert Russell:4415
Kevin Spacey:11
John Castle:4399
Bryan Dick:3322
Julian Morris:1110
Ghassan Massoud:5284
Susanna Thompson:2330
Charlotte Le Bon:2769
Peter Agnefjall:5613
Keenan Wynn:1511
Wendi McLendon-Covey:1197
Ryan Kennedy:4030
Jack Reynor:822
Harland Williams:2901
Ben Miles:2384
Sofia Black-D'Elia:3405
Kristen Stewart:224
Stacie Evans:4043
Eddie Jemison:4614
María Aura:5467
Jon Foster:2235
Balthazar Getty:3729
